Id,Name,Type,Address
10551cd5-0ffc-4e48-b3df-1ad5e4fff8c0,이디야 강남구10호점,이디야,나주시 강남구 8길 33
242d7455-e374-47b8-a6e1-8e0384ffc05f,커피빈 성북구6호점,커피빈,대구시 성북구 72길 77
e08ae324-1f44-4b03-951c-028eace2a932,이디야 중랑구8호점,이디야,서울시 중랑구 23길 30
b41fd13e-f0ec-4bed-b05f-e74a19f88eeb,할리스 강서구5호점,할리스,대구시 강서구 96길 59
c41b9801-64ee-42cc-af5c-625077a8738e,커피빈 중남구2호점,커피빈,광주시 중남구 76길 5
2f1013de-3f25-4f06-889d-c0fe8b54e0b6,투썸 은평구10호점,투썸,춘천시 은평구 60길 12
00cff8e9-5d61-4cc8-9dda-0c04d0a730ff,별다방 도봉구2호점,별다방,춘천시 도봉구 28길 86
1a479f89-38bd-4c5b-b3c0-cf25de22ea91,파스쿠찌 서북구8호점,파스쿠찌,전주시 서북구 86길 6
0b1ace9d-4cea-4624-baa0-cb0150fe38be,스타벅스 은평구3호점,스타벅스,서울시 은평구 28길 64
85191d85-ee6b-46f2-ae7e-138483a50cc4,별다방 중남구3호점,별다방,파주시 중남구 29길 79
30a623cc-e7f5-43a0-b073-5036ad11c317,별다방 중남구3호점,별다방,전주시 중남구 47길 99
1748b9c3-cc6b-416b-8e7c-668e81ae2809,카페베네 남구3호점,카페베네,김포시 남구 13길 99
ebc24bdd-0a91-4a00-8339-2f3a9c304b6d,스타벅스 종로구3호점,스타벅스,파주시 종로구 42길 13
bd44f22d-7377-489e-b347-7869ff3fc90f,스타벅스 성북구5호점,스타벅스,남양주시 성북구 35길 17
9073a27f-cf8e-42c0-8878-59283e9a56e8,파스쿠찌 도봉구6호점,파스쿠찌,김포시 도봉구 64길 48
3d59cd44-2ae6-4487-b808-163e0b57d462,빽다방 노원구8호점,빽다방,파주시 노원구 14길 39
0e457d37-3c13-4853-9092-554f0e058ba2,이디야 광산구6호점,이디야,전주시 광산구 35길 53
291bb136-5fa0-4648-a8f2-c52190261fe0,스타벅스 중남구6호점,스타벅스,가평시 중남구 57길 91
2e9410b0-0f3c-4b09-b112-d28df1feb76b,파스쿠찌 서구10호점,파스쿠찌,서울시 서구 48길 45
38870559-b66c-4ff9-8378-ecaea5ea45b7,투썸 강서구4호점,투썸,과천시 강서구 46길 9
44c5aa7a-506f-47d7-89c8-0715578993c1,별다방 은평구6호점,별다방,화성시 은평구 81길 4
843af7d2-652e-488c-b8a3-117d5c4ed246,빽다방 동남구4호점,빽다방,양평시 동남구 22길 73
5c839ff8-6e48-4f4d-b7ec-27b1779b7b23,별다방 강남구6호점,별다방,남양주시 강남구 74길 92
03412fff-7c9b-4f00-a11e-a9d6091f5e5f,할리스 종로구5호점,할리스,대구시 종로구 96길 86
d92d14ea-07e8-4e3c-b0d0-a588c7c514a7,이디야 강동구9호점,이디야,춘천시 강동구 66길 38
6bf40228-e267-483b-be8e-001f90748112,투썸 영도구7호점,투썸,인천시 영도구 96길 82
4e3c453f-5370-472d-adfa-0926eac379bc,파스쿠찌 동남구10호점,파스쿠찌,과천시 동남구 24길 59
b46accb2-244c-429e-a5f0-430ca18471a1,스타벅스 종로구3호점,스타벅스,하남시 종로구 83길 99
a4026f98-ffc8-44c0-8002-d190ed95d75c,빽다방 강동구9호점,빽다방,남양주시 강동구 51길 45
b56ed4a5-e39b-4e83-bac4-9ed2a7ccc23c,카페베네 강북구4호점,카페베네,부산시 강북구 2길 37
5030cba7-521d-4e87-97b2-056095833dea,빽다방 남구7호점,빽다방,광주시 남구 68길 26
9cb3ec94-0102-489e-82f4-b65f1207659e,카페베네 종로구1호점,카페베네,하남시 종로구 56길 37
5a7ffdf8-5a41-4926-a303-389a66d16109,스타벅스 종로구5호점,스타벅스,고양시 종로구 92길 44
500bfc18-6293-4853-a398-b5c854bcad28,파스쿠찌 북구4호점,파스쿠찌,파주시 북구 21길 74
dae3e9d3-6d4d-4f30-9fa0-426244706261,투썸 도봉구7호점,투썸,시흥시 도봉구 17길 66
607fb0ef-e6ac-434a-8d6f-5de6370a36fd,할리스 동남구5호점,할리스,서울시 동남구 13길 31
fd8e9338-c8f9-4bfa-a1f0-a02872987858,파스쿠찌 노원구7호점,파스쿠찌,파주시 노원구 76길 35
de254219-aad8-411c-b752-b27f6d4c1799,투썸 동남구9호점,투썸,남양주시 동남구 67길 73
6388e517-b009-4040-9440-69be9e8b6a35,파스쿠찌 강남구1호점,파스쿠찌,광주시 강남구 64길 37
5ed4f6ee-ab62-4e3f-a001-43377150e0df,빽다방 강서구6호점,빽다방,고양시 강서구 51길 11
0016dee9-dd56-46e1-8829-98ef97c18f4d,스타벅스 남구7호점,스타벅스,고양시 남구 6길 60
9651c975-a067-4eae-bf01-21c159ba88e4,할리스 성북구7호점,할리스,성남시 성북구 20길 43
b9bb287c-440c-49da-8c8e-3a6182008cd7,이디야 마포구1호점,이디야,화성시 마포구 58길 35
c88d6ab8-72f7-4516-8dc7-89fcfc8e468b,카페베네 강남구8호점,카페베네,과천시 강남구 55길 49
50fb3303-a26f-44e3-b226-60213e1440a6,할리스 남구4호점,할리스,파주시 남구 61길 63
e222a893-bb6e-4054-8b81-13a5f725c869,할리스 종로구1호점,할리스,파주시 종로구 25길 79
e757558e-fcbe-4581-bcf1-fc0d18fa70a4,할리스 동남구8호점,할리스,고양시 동남구 42길 18
d9b465ef-efe4-41e5-9e23-fef29b727f60,스타벅스 동남구4호점,스타벅스,평택시 동남구 13길 72
cfd18d4f-ff31-4e84-aad6-73c49b1d73d2,카페베네 중랑구6호점,카페베네,용인시 중랑구 88길 31
9decc786-dab0-4068-aa68-9f844f758a3a,투썸 북구7호점,투썸,파주시 북구 11길 60
41be9e45-8ce6-4bcb-8a50-6bc113a79913,별다방 강서구8호점,별다방,서울시 강서구 19길 86
3cba69de-1973-431e-abd3-d8b276434765,빽다방 도봉구3호점,빽다방,양주시 도봉구 51길 11
f79961b5-1ddf-48d9-977c-de3ec6437a04,할리스 은평구5호점,할리스,나주시 은평구 49길 25
921a438c-9231-4c12-878f-972ca0c280e7,빽다방 강동구3호점,빽다방,서울시 강동구 22길 46
559fb9e3-e518-401b-8794-d20fc63f29c8,할리스 도봉구10호점,할리스,양평시 도봉구 34길 37
4881c3d2-47a2-4561-a34e-d5d0dc93ca7a,파스쿠찌 중구8호점,파스쿠찌,고양시 중구 18길 11
c7935f51-1ad2-4a51-959b-5b5393e1dea3,할리스 은평구9호점,할리스,화성시 은평구 20길 61
8950c111-9ea1-4bd8-a4cf-1f0ef3cd1f84,빽다방 도봉구7호점,빽다방,가평시 도봉구 65길 35
0f3a05a7-3d29-4230-b490-051b6a489a15,빽다방 강서구1호점,빽다방,춘천시 강서구 24길 91
12911925-3c74-4183-8aba-345fefe71949,이디야 강동구6호점,이디야,수원시 강동구 82길 7
f3cf8430-5b77-4d5e-8f01-898dc1f73705,커피빈 영도구6호점,커피빈,춘천시 영도구 13길 57
65982141-d215-47c3-a2e3-38ea629affd3,커피빈 마포구1호점,커피빈,화성시 마포구 34길 96
72b43907-4c36-475c-a51e-230ec6b53f56,이디야 남구6호점,이디야,광주시 남구 69길 49
260a94b6-691f-4af9-ab84-d17412f745de,빽다방 서북구10호점,빽다방,고양시 서북구 5길 44
9f3b3c01-bb88-4d2f-906b-7843f1c78a14,빽다방 서북구2호점,빽다방,남양주시 서북구 24길 1
7c59dc6e-2cc2-439a-bf78-61efbecde7b7,파스쿠찌 남구8호점,파스쿠찌,수원시 남구 29길 89
c36991cb-84d1-4420-ab93-1b210c15ebe6,스타벅스 서북구9호점,스타벅스,김포시 서북구 90길 59
1e09a2cd-9e7b-4faf-aa88-04d2a43875fd,별다방 북구1호점,별다방,가평시 북구 1길 71
77366f5f-b45d-4a1f-bce6-bba3538ad963,카페베네 강남구2호점,카페베네,인천시 강남구 49길 33
0e008475-ffb3-4213-94f9-0eafdf7e30e8,투썸 강북구1호점,투썸,인천시 강북구 58길 85
7802fdf9-c525-4ebc-ae36-fc8bebd545be,커피빈 광산구10호점,커피빈,과천시 광산구 13길 5
74b042bc-6f30-4aea-9f54-791d624a7d9b,스타벅스 동구9호점,스타벅스,고양시 동구 26길 84
dd1b1f09-4fc6-4a5f-a5e2-805bb55e0ca6,할리스 광산구10호점,할리스,창원시 광산구 14길 53
cf85d8a5-564b-4285-9d95-c9ac7a44b2ed,스타벅스 영도구3호점,스타벅스,김포시 영도구 78길 32
2fc40143-69b2-464d-b1af-81e3d8bbbc7c,투썸 성북구9호점,투썸,광주시 성북구 66길 62
